MFEMMT	JJ
MFENT	NN
MFEWL	NN
MFGIM	NN
MFGRI	NNT
MFH	NNP
MFHW	NN
MFI	NN
MFIB	VB
MFIBIM	VB
MFIG	VB
MFIJ	NNT
MFIKH	NN
MFIKT	NNT
MFIM	VB
MFIMH	NN
MFIMT	NNT
MFIMTW	NN
MFIMWT	NN
MFIX	NN
MFIXH	NN
MFIXI	JJ
MFJR	NN
MFJRH	NN
MFJRIM	NN
MFJRT	NNT
MFJRTI	JJ
MFJRTIIM	JJ
MFJRTIT	JJ
MFJXI	NNT
MFJXIM	NN
MFK	NNT
MFKB	NN
MFKILIM	NN
MFKIT	NN
MFKN	NN
MFKNE	JJ
MFKNET	JJ
MFKNEWT	JJ
MFKNH	NN
MFKNTAWT	NN
MFKWRT	NN
MFKWRTM	NN
MFKWRTW	NN
MFKWRWT	NN
MFL	NNT
MFLB	VB
MFLBT	VB
MFLH	VB
MFLIM	NN
MFLM	VB
MFLMIM	VB
MFLWX	NN
MFLXT	NN
MFLXWT	NNT
MFM	RB
MFME	NN
MFMEI	JJ
MFMEIT	JJ
MFMET	NN
MFMETI	JJ
MFMETIT	JJ
MFMETIWT	JJ
MFMEW	NN
MFMEWIWT	NN
MFMEWT	NN
MFMEWTI	JJ
MFMEWTIT	JJ
MFMEWTIWT	JJ
MFMEWTN	NN
MFMF	VB
MFMFIM	VB
MFMFT	VB
MFMIC	VB
MFMIE	VB
MFMIEIM	VB
MFMR	NNT
MFMRT	NN
MFMRWT	NN
MFMX	VB
MFMXT	VB
MFNH	NN
MFNHW	NN
MFNIIM	JJ
MFNTM	NN
MFNTW	NN
MFPIE	VB
MFPIEH	VB
MFPIEWT	VB
MFPIL	JJ
MFPJ	NN
MFPJI	JJ
MFPJIIM	JJ
MFPJIM	NN
MFPJIT	JJ
MFPJIWT	JJ
MFPJN	NN
MFPJW	NN
MFPXH	NN
MFPXT	NNT
MFPXTH	NN
MFPXTI	JJ
MFPXTIT	JJ
MFPXTNW	NN
MFPXTW	NN
MFPXTWN	NN
MFPXTWNIM	NN
MFPXWT	NN
MFQ	NN
MFQAWT	NN
MFQI	NNT
MFQIEH	VB
MFQIEIM	NN
MFQIP	VB
MFQIPIM	NN
MFQL	NNT
MFQLW	NN
MFQPIIM	NN
MFQPIM	VB
MFQPT	VB
MFQWLAIM	NN
MFQWLWT	NN
MFQWP	NN
MFRD	NNT
MFRDI	NNT
MFRDIH	NN
MFRDIHM	NN
MFRDIM	NN
MFRDW	NN
MFRH	NN
MFRT	NNT
MFRTIM	VB
MFRTT	NN
MFRWT	NN
MFSH	VB
MFTBCIM	VB
MFTDLIM	VB
MFTDLT	VB
MFTEMM	VB
MFTKR	VB
MFTKRIM	VB
MFTLM	VB
MFTME	VB
MFTMF	VB
MFTMFIM	VB
MFTMFT	VB
MFTNH	VB
MFTNIM	JJ
MFTP	VB
MFTPIM	VB
MFTPWT	VB
MFTQE	VB
MFTQPT	VB
MFTQWT	VB
MFTRE	VB
MFTRK	VB
MFTTP	VB
MFTTPI	NNT
MFTTPIM	NN
MFTWLL	VB
MFTWLLIM	VB
MFTWQQ	VB
MFTXRR	VB
MFTXRRWT	VB
MFWBCT	VB
MFWBCWT	JJ
MFWDRT	VB
MFWEFET	JJ
MFWEMM	JJ
MFWERT	JJ
MFWGE	NN
MFWKLLT	JJ
MFWKNE	VB
MFWKNEIM	VB
MFWLBT	JJ
MFWLBWT	VB
MFWLL	JJT
MFWLLT	JJT
MFWLM	NNP
MFWLMT	JJ
MFWM	IN
MFWMF	JJ
MFWNH	JJ
MFWNWT	JJ
MFWPE	JJ
MFWPFPIM	NN
MFWPR	JJ
MFWRIINT	JJ
MFWRR	NN
MFWRRIM	NN
MFWSE	JJ
MFWTP	JJ
MFWTPIM	JJ
MFWTPT	JJ
MFWWH	VB
MFWWQ	VB
MFWWQIM	VB
MFWXRRIM	JJ
MFWXRRRIM	JJ
MFWXRRT	JJ
MFXDIM	VB
MFXH	NN
MFXQ	NN
MFXQI	NNT
MFXQIH	NN
MFXQIM	NN
MFXQW	NN
MFXRIM	VB
MFXRRIM	VB
MGALWMAN	JJ
MGALWMANI	JJ
MGALWMANIT	JJ
MGBILH	VB
MGBIR	VB
MGBIT	NN
MGBLH	NN
MGBLWT	NN
MGBLWTIW	NN
MGDIR	VB
MGDIRH	VB
MGDL	NN
MGDLIM	NN
MGDT	NNT
MGE	NN
MGEIM	NN
MGH	NNP
MGI	NNP
MGIB	VB
MGIBWT	VB
MGID	NNP
MGIE	VB
MGIEH	VB
MGIEIM	VB
MGIEWT	VB
MGIFH	VB
MGIJWLW	NNP
MGILT	NNT
MGIRWT	NN
MGLH	VB
MGLIM	VB
MGLM	VB
MGLMIM	VB
MGLMT	VB
MGMGM	JJ
MGMH	NN
MGMT	NNT
MGMTIT	JJ
MGMTW	NN
MGN	NN
MGNH	VB
MGNIM	VB
MGNJIIM	JJ
MGNJIT	JJ
MGNWM	NNP
MGP	NN
MGPIIM	NN
MGPWN	NN
MGRF	NN
MGRFH	NN
MGRFIM	NN
MGRFM	NN
MGRFW	NN
MGRWT	VB
MGUD	NN
MGWBFT	JJ
MGWFMT	JJ
MGWG	NNP
MGWIIS	JJ
MGWNH	JJ
MGWNIM	JJ
MGWRIHM	NN
MGWRIM	NN
MGWRIW	NN
MGWWN	JJ
MGWWNIM	JJ
MGWWNT	VB
MGWWNWT	JJ
MGZINIM	NN
MGZR	NN
MGZRIM	NN
MH	QW
MHDQIM	VB
MHDRIN	NN
MHFK	ZVL
MHGRIM	NN
MHGRWT	NN
MHIMN	JJ
MHIR	JJ
MHIRH	JJ
MHIRI	NNT
MHIRWT	NN
MHLK	NN
MHLKIM	NN
MHLKIW	NN
MHLKM	NN
MHLKW	NN
MHLWMH	NN
MHLWMT	NNT
MHM	QW
MHMR	VB
MHN	QW
MHNDS	NN
MHNDSIM	NN
MHNDST	NNT
MHNHIGWT	NN
MHPK	NN
MHPKH	NN
MHPKNI	JJ
MHPKNIT	JJ
MHR	RB
MHRH	RB
MHSS	VB
MHSSIM	VB
MHW	QW
MHWDQT	JJ
MHWLH	JJ
MHWLLT	JJ
MHWMWT	NN
MHWT	NN
MHWTI	JJ
MHWTIIM	JJ
MHWTIT	JJ
MHWTW	NN
MHWWH	AUX
MHWWIM	VB
MI	QW
MIAMI	NNP
MIAQWBSQI	NNP
MIAWS	NN
MIBCE	NNT
MIBNH	NN
MIBXN	NN
MIC	NN
MICGI	NNT
MICGIM	NN
MICMC	VB
MICTH	VB
MICWI	NN
MID	RB
MIDE	NN
MIDH	NN
MIDIT	JJ
MIDLSBWRW	NNP
MIDRDR	VB
MIDT	NNT
MIDWT	NN
MIEARI	NNP
MIEJ	VB
MIEWJ	NN
MIEWJIM	NN
MIFH	NNP
MIFHW	NN
MIFNHW	PRP
MIFWR	NN
MIFWRIM	NN
MIFXQ	NN
MIFXQI	NNT
MIFXQIM	NN
MIGBLT	NNT
MIGRF	NN
MIGWN	NN
MIGWWN	NN
MIHM	QW
MIHR	VB
MIHW	QW
MIIBAT	VB
MIICBT	VB
MIICG	VB
MIICGIM	VB
MIICGT	VB
MIICR	VB
MIICRIM	VB
MIICRT	VB
MIIDI	NNT
MIIDIT	JJ
MIIECT	JJ
MIIFM	VB
MIIGE	JJ
MIIJH	NNP
MIIQL	NNP
MIISR	VB
MIIXDT	VB
MIIXLIM	VB
MIIXLT	VB
MIIXS	VB
MIIXSIM	VB
MIJB	NNT
MIJH	NNP
MIJRAN	NNP
MIJTW	NN
MIJWSIS	NN
MIJWWX	NN
MIKAIL	NNP
MIKAL	NNP
MIKL	NNP
MIKRZ	NN
MIKST	NNT
MIL	NN
MILA	VB
MILAN	NNP
MILANW	NNP
MILAW	VB
MILH	NN
MILIARD	CD
MILIARDI	CDT
MILIARDIM	CD
MILICIH	NN
MILIJNJI	JJ
MILIJNJIWT	NN
MILIMJR	NN
MILIWN	CD
MILIWNI	CDT
MILIWNIM	CD
MILJWN	NNP
MILNR	NNP
MILQI	NNP
MILQN	NNP
MILWA	NNP
MILWAH	ZVL
MILWAIM	NN
MILWI	NN
MILWIH	NN
MILWLI	JJ
MILWLIT	JJ
MILWWL	NNP
MILWWQI	NNP
MIM	NN
MIMD	NN
MIMF	VB
MIMIQH	NN
MIMRH	NN
MIMWF	NNT
MIMWFH	NN
MIMWFN	NN
MIMWN	NN
MIMWNW	NN
MIN	NN
MINAI	NNP
MINH	VB
MINHL	NN
MINHLI	JJ
MINI	NNT
MINIAPWLIS	NNP
MINIBWS	NN
MINIH	RB
MINIM	NN
MINIMLIWT	JJ
MINIMWM	NN
MINISJR	NNP
MINISJRIALI	JJ
MINISJRIALIT	JJ
MINISJRIWN	NN
MINIT	JJ
MINIWT	JJ
MINIWTN	NN
MINKN	NNP
MINLBAIIAB	NNP
MINSWJH	NNP
MINSWJIIM	JJ
MINSWJIM	NN
MINTH	VB
MINWI	NNT
MINWIIM	NN
MINWIW	NN
MIPGF	NNT
MIPGFIM	NN
MIQA	NNP
MIQDMH	NN
MIQI	NNP
MIQPTMWNH1	ZVL
MIQRQSIM	NNP
MIQWMH	NN
MIQWMW	NN
MIQWX	NN
MIRB	NNT
MIRBI	JJ
MIRBIT	JJ
MIRN	NNP
MIRWC	NNT
MIRWMIT	NNP
MIRWN	NNP
MISIM	NN
MISJI	JJ
MISJR	NN
MISWD	NNT
MISWI	NN
MITAR	NN
MITH	NN
MITIT	JJ
MITMMIM	JJ
MITQPH	NN
MITRI	NNT
MITWLWGIH	NN
MITWN	NN
MITWS	NN
MIUL	NN
MIWBAT	JJ
MIWCR	VB
MIWCRIM	VB
MIWED	VB
MIWEDIM	VB
MIWEDT	VB
MIWEDWT	VB
MIWFNWT	JJ
MIWMN	JJ
MIWMNWT	NN
MIWN	NN
MIWSRIM	JJ
MIWTMIM	RB
MIWTR	JJ
MIWTRIM	JJ
MIWTRT	JJ
MIWTRWT	JJ
MIWXD	JJ
MIWXDIM	JJ
MIWXDT	JJ
MIWXDWT	JJ
MIWXL	JJ
MIWXLT	JJ
MIWXS	NNP
MIWXSWT	VB
MIWZIQL	NN
MIXFWB	NN
MJAPISIT	JJ
MJAPISIWT	JJ
MJBE	NNT
MJBEWT	NN
MJBX	NN
MJBXI	NNT
MJBXIM	NN
MJEH	JJ
MJEN	NN
MJENIM	NN
MJH	NN
MJHW	NN
MJIILIM	NN
MJIL	VB
MJILH	VB
MJILWT	VB
MJIP	NN
MJLIT	NNT
MJLJL	VB
MJLWN	NNP
MJMIEH	VB
MJMWN	NN
MJPL	VB
MJPLT	VB
MJPLWT	VB
MJPXT	NNT
MJPXWT	NNT
MJR	NN
MJRH	NN
MJRIDIM	VB
MJRIM	NN
MJRPT	JJ
MJRT	NNT
MJRTH	NN
MJRTM	NN
MJRTN	NN
MJRTW	NN
MJRWT	NN
MJRWTIW	NN
MJWPLIM	NN
MJWRP	NN
MJWRPT	JJ
MJWRPWT	JJ
MJWS	NN
MJWSI	NNT
MJWSIM	NN
MJWT	NNT
MJWWXI	NNT
MKAIBH	JJ
MKBD	VB
MKBI	NNP
MKBIH	NN
MKBIM	NN
MKDI	IN
MKFIR	NNT
MKFIRI	NNT
MKFIRIHM	NN
MKFLH	NN
MKFPWT	NN
MKFWL	NN
MKFWR	NN
MKH	VB
MKHN	VB
MKHNIM	VB
MKIL	VB
MKILH	VB
MKIM	VB
MKIN	VB
MKINH	VB
MKINIM	VB
MKIR	VB
MKIRH	NN
MKIRIM	VB
MKIRT	NNT
MKIRWT	NN
MKIWWN	IN
MKLIM	NN
MKLLH	NN
MKLLT	NNT
MKLLWT	NN
MKLWL	NN
MKNH	VB
MKNI	JJ
MKNIM	NN
MKNIQH	NN
MKNIZM	NN
MKNSI	NNT
MKPR	VB
MKR	NN
MKRET	JJ
MKRIE	JJ
MKRIHM	NN
MKRIM	NN
MKRIX	VB
MKRIZ	VB
MKRIZIM	VB
MKRSMIM	VB
MKRW	VB
MKRZ	NN
MKRZIM	NN
MKS	NN
MKSIM	VB
MKSIQW	NNP
MKST	NNT
MKSWT	NNT
MKSXI	NNT
MKTB	NN
MKTBH	NN
MKTBIM	NN
MKTBW	NN
MKWBD	JJ
MKWBDT	JJ
MKWER	JJ
MKWERT	JJ
MKWN	NNT
MKWNH	VB
MKWNIT	NN
MKWNITW	NN
MKWNIWT	NN
MKWNT	NNT
MKWNWT	NN
MKWPLT	JJ
MKWPPT	VB
MKWT	NN
MKWWN	JJ
MKWWNIM	VB
MKWWNT	JJ
MKXIF	VB
MKXIFIM	VB
MLA	JJ
MLAH	JJ
MLAI	NN
MLAIM	JJ
MLAKH	NN
MLAKT	NNT
MLAKTW	NN
MLAKWT	NN
MLAKWTI	JJ
MLAKWTIIM	JJ
MLAKWTIT	JJ
MLAW	VB
MLAWT	NN
MLBD	IN
MLBI	NNT
MLBIM	VB
MLBSQI	NNP
MLEIJIM	VB
MLEIJWT	VB
MLGLGIM	VB
MLH	NN
MLIAH	NN
MLIAT	NNT
MLIC	NNT
MLIH	NNP
MLIM	NN
MLIN	VB
MLIQH	NNP
MLIWN	CD
MLIWNR	NN
MLK	NN
MLKH	NN
MLKT	NNT
MLKTXILH	RB
MLKWD	NN
MLKWDT	NN
MLKWTI	JJ
MLKWTIT	JJ
MLKWTW	NN
MLL	NN
MLMD	VB
MLMDIM	VB
MLMDT	VB
MLMDWT	VB
MLMILIAN	NNP
MLMIN	NN
MLMJH	RB
MLPNI	IN
MLQWLM	NNP
MLR	NNP
MLWA	NNT
MLWAH	NN
MLWAW	NN
MLWJF	JJ
MLWKH	NN
MLWL	NNP
MLWN	NN
MLWNAI	NN
MLWNAWT	NN
MLWNWT	NN
MLWQQ	JJ
MLWT	NNT
MLWWH	VB
MLWWIM	NN
MLX	NN
MLXH	NNP
MLXIM	NN
MLXMH	NN
MLXMT	NNT
MLXMTH	NN
MLXMTIT	JJ
MLXMTIWT	JJ
MLXMWT	NN
MMCA	NN
MMCAI	NNT
MMCAIH	NN
MMCAIHM	NN
MMCAIM	NN
MMCIA	NNT
MMD	NN
MMDI	NNT
MMDIW	NN
MMDIWT	JJ
MMF	RB
MMFI	JJ
MMFIIM	JJ
MMFIK	VB
MMFIKH	VB
MMFIKIM	VB
MMFIT	JJ
MMFL	NN
MMFLH	NN
MMFLIM	NN
MMFLT	NNT
MMFLTH	NN
MMFLTI	JJ
MMFLTIIM	JJ
MMFLTIT	JJ
MMFLTIWT	JJ
MMFLTNW	NN
MMFLTW	NN
MMFLWT	NNT
MMHR	VB
MMHRIM	VB
MMIJ	VB
MMILA	RB
MMISIM	NN
MMKR	NNT
MMLA	NNT
MMLAH	VB
MMLAI	NNT
MMLAIM	VB
MMLAT	VB
MMLKH	NN
MMLKT	NNT
MMLKTI	JJ
MMLKTIIM	JJ
MMLKTIT	JJ
MMLKTIWT	JJ
MMMF	VB
MMMN	VB
MMMNIM	JJ
MMN	IN
MMSD	NN
MMSDIM	NN
MMTIN	VB
MMTINIM	VB
MMUN	NNP
MMWCE	NN
MMWCET	JJ
MMWFK	JJ
MMWFKT	JJ
MMWL	RB
MMWMNT	VB
MMWNH	NN
MMWNIM	NN
MMWQDT	JJ
MMWQM	VB
MMWQMIM	VB
MMWQMT	VB
MMWRMRIM	JJ
MMWSDT	JJ
MMWXFB	JJ
MMWXZR	JJ
MN	IN
MNBAIM	VB
MNCLIM	VB
MNCSJR	NNP
MNCX	NN
MNCXIM	NN
MNDIM	VB
MNDJ	NN
MNDJIM	NN
MNDLMN	NNP
MNE	VB
MNEH	VB
MNEMI	NNT
MNEW	VB
MNFNGLDBAK	NNP
MNFR	NN
MNGNWN	NN
MNGNWNI	NNT
MNGNWNIM	NN
MNH	VB
MNHAJN	NNP
MNHG	NN
MNHGW	NN
MNHIG	NN
MNHIGI	NNT
MNHIGIH	NN
MNHIGIM	NN
MNHIGIW	NN
MNHIGWT	NN
MNHIGWTW	NN
MNHJN	NNP
MNHL	NNT
MNHLH	NN
MNHLI	NNT
MNHLIM	NN
MNHLIW	NN
MNHLT	NNT
MNHLWT	NNT
MNIBH	VB
MNIE	NN
MNIEH	NN
MNIET	NNT
MNIETH	NN
MNIIRISJIT	JJ
MNIN	QW
MNIWT	NN
MNIWTIH	NN
MNIX	VB
MNIXIM	VB
MNJLIWT	NN
MNK	NN
MNKL	NNT
MNKUL	NNT
MNKULI	NNT
MNPRDI	NNP
MNQH	VB
MNQRT	VB
MNQRWT	JJT
MNSH	VB
MNSIM	VB
MNSRT	VB
MNSRWT	NNT
MNT	IN
MNTH	VB
MNTXI	NNT
MNW	NNP
MNWCLIM	VB
MNWCXIM	JJ
MNWDH	VB
MNWGDWT	JJ
MNWI	NN
MNWKH	VB
MNWKR	JJ
MNWKRT	JJ
MNWRH	NNP
MNWRT	NNT
MNWS	NN
MNWSBIC	NNP
MNWSH	JJ
MNWSIM	JJ
MNWTQ	VB
MNWWJ	VB
MNWWL	JJ
MNWX	NN
MNWXH	NN
MNWXIM	JJ
MNWXT	NNT
MNWXTI	NN
MNXF	VB
MNXH	NN
MNXILI	NNT
MNXM	NNP
MPAUI	NNP
MPDUL	NNP
MPEIL	NNT
MPEILH	VB
MPEILT	NNT
MPEL	NN
MPELI	NNT
MPELIM	NN
MPELIT	JJ
MPELWT	NNT
MPGE	NN
MPGEI	NNT
MPGF	NN
MPGIF	VB
MPGIFIM	VB
MPGINIM	NN
MPGINWT	NN
MPGR	JJ
MPGRT	VB
MPH	NN
MPI	IN
MPIIST	JJ
MPIQ	NNT
MPIQH	VB
MPIQIM	VB
MPKUL	NN
MPLCWT	NN
MPLGH	NN
MPLGT	NNT
MPLGTI	JJ
MPLGTW	NN
MPLGWT	NN
MPLH	NN
MPLIA	VB
MPLIAH	JJ
MPLJ	NNP
MPLST	VB
MPLTW	NN
MPNH	VB
MPNI	IN
MPQD	NNT
MPQDI	NNT
MPQDIH	NN
MPQDIM	NN
MPQDIW	NN
MPQDT	NNT
MPQIE	VB
MPQPQ	VB
MPQX	NN
MPQXIM	VB
MPQXT	VB
MPR	VB
MPRC	NN
MPRF	NN
MPRFIH	NN
MPRGNIM	VB
MPRIDIM	VB
MPRIE	NN
MPRIK	VB
MPRJ	VB
MPRNS	VB
MPRNSIM	VB
MPRSM	VB
MPRSMIM	VB
MPSIDWT	JJ
MPSIQIM	VB
MPT	NNT
MPTH	JJ
MPTIE	JJ
MPTIEH	JJ
MPTIEWT	VB
MPTN	NNT
MPTX	NN
MPTXIM	VB
MPTXWT	NNT
MPWJRIM	NN
MPWQPQ	JJ
MPWQPQT	JJ
MPWRF	JJ
MPWRFT	JJ
MPWRFWT	RB
MPWRJ	JJ
MPWRJIM	JJ
MPWRJWT	JJ
MPWRSMIM	JJ
MPWRZT	JJ
MPWSJR	JJ
MPWTX	JJ
MPWXDIM	JJ
MPWZR	JJ
MPXDT	VB
MPXIDH	VB
MPZR	VB
MPZRI	NNT
MQBIL	VB
MQBILH	JJ
MQBILW	NN
MQBILWT	JJ
MQBL	VB
MQBLI	NNT
MQBLIM	VB
MQBLT	VB
MQBLWT	VB
MQBWL	NNP
MQCT	NN
MQCTH	NN
MQCWE	NN
MQCWEI	JJ
MQCWEIIM	JJ
MQCWEIT	JJ
MQCWEIWT	NN
MQCWEN	NN
MQCWEW	NN
MQCWEWT	NN
MQDF	NN
MQDFT	VB
MQFQF	JJ
MQFR	VB
MQFRT	VB
MQFWT	VB
MQGI	NNP
MQHIIL	NNP
MQHIL	JJT
MQIIM	VB
MQIIMT	VB
MQIIMWT	VB
MQIP	JJ
MQIPH	JJ
MQIPIM	VB
MQL	VB
MQLE	NN
MQLEIM	NN
MQLJI	NNT
MQLWT	NNT
MQLXT	NN
MQMILN	NNP
MQNH	VB
MQNIM	VB
MQPID	VB
MQPIDH	VB
MQRA	NNT
MQRH	NN
MQRI	NNT
MQRIB	VB
MQRIM	NN
MQRIN	VB
MQRIT	JJ
MQRIWT	NN
MQRJE	VB
MQRNIM	NN
MQRQEIM	NN
MQRR	JJ
MQRWB	RB
MQS	NNP
MQSIM	NNP
MQSIMWM	NN
MQSIQAI	JJ
MQSM	NNT
MQSWWL	NNP
MQUM	NN
MQWBL	NN
MQWBLIM	JJ
MQWBLT	JJ
MQWCR	JJ
MQWCRT	JJ
MQWDF	JJ
MQWDFIM	JJ
MQWISJ	NNP
MQWJET	JJ
MQWLQLIM	VB
MQWM	NN
MQWMH	NN
MQWMI	JJ
MQWMIIM	JJ
MQWMIT	JJ
MQWMIWT	JJ
MQWMM	NN
MQWMN	NN
MQWMW	NN
MQWMWN	NN
MQWMWNIM	NN
MQWMWT	NN
MQWNN	NNP
MQWPXIM	VB
MQWR	NN
MQWRBIM	NN
MQWRBW	NN
MQWRH	NN
MQWRI	JJ
MQWRIT	JJ
MQWRM	NN
MQWRW	NN
MQWRWT	NN
MQWWH	VB
MQWWIM	VB
MR	NNP
MRADWNH	NNP
MRAF	RB
MRAH	NN
MRAIIN	NN
MRAIM	VB
MRAWT	NN
MRB	DT
MRBH	DT
MRBI	JJ
MRBIM	VB
MRBIT	DT
MRBITM	NN
MRBK	NNP
MRCDS	NNP
MRCH	VB
MRCIM	NN
MRD	NNT
MRDIMIM	JJ
MRDKI	NNP
MRDNI	JJ
MRDNIWT	JJ
MRDP	NN
MRFIM	VB
MRFIMH	JJ
MRFIMIM	JJ
MRFM	NN
MRFMIM	NN
MRGF	VB
MRGFIM	VB
MRGIE	VB
MRGIEH	JJ
MRGIEIM	JJ
MRGIF	VB
MRGIFIM	VB
MRGILH	VB
MRGLIM	NN
MRGLIT	NNP
MRGRJ	NNP
MRGWE	NN
MRH	JJ
MRHIBWT	JJ
MRI	NNP
MRIBH	NN
MRIC	VB
MRIDWR	NNP
MRIDWT	NN
MRIEIM	VB
MRIM	NNP
MRIN	NNP
MRINWB	NNP
MRIRWT	NN
MRIW	NNP
MRJIN	NNP
MRKBH	NN
MRKIB	NN
MRKIBI	NNT
MRKIBIW	NN
MRKINH	VB
MRKWS	NNP
MRKZ	NNT
MRKZH	NN
MRKZI	JJ
MRKZIH	NN
MRKZIIH	NN
MRKZIIM	JJ
MRKZIIT	NNT
MRKZIM	VB
MRKZIT	JJ
MRKZIWT	JJ
MRKZIWTW	NN
MRKZM	NN
MRKZWT	VB
MRNFJIIN	NNP
MRPA	NN
MRPAH	NN
MRPST	NNT
MRQ	NN
MRQDW	NNP
MRQJIM	NN
MRQM	NN
MRQMI	NNT
MRQMIM	NN
MRQXT	NN
MRSI	NNP
MRSR	NNP
MRTP	NN
MRTQT	JJ
MRWAIINIM	NN
MRWBH	JJ
MRWBI	JJT
MRWBIM	JJ
MRWCIM	JJ
MRWCT	NNT
MRWFEWT	JJ
MRWFFT	JJ
MRWFLT	JJ
MRWKSNWT	JJ
MRWKZ	JJ
MRWKZIM	VB
MRWKZT	JJ
MRWM	NNP
MRWMH	JJ
MRWN	NNP
MRWT	NN
MRWTW	NN
MRWWAN	NNP
MRWWIX	VB
MRWWIXH	VB
MRWWIXWT	VB
MRWWX	NN
MRWXQ	JJ
MRXB	NNT
MRXBI	NNT
MRXC	NN
MRXIQIM	VB
MRXIQT	JJT
MRXP	VB
MRXQ	NN
MRXQIM	NN
MS	NN
MSAIT	JJ
MSBIB	RB
MSBIR	VB
MSBIRIM	VB
MSCWSJS	NNP
MSDIR	VB
MSDRWN	NN
MSE	NNT
MSEDH	NN
MSEDT	NNT
MSEDWT	NN
MSEH	NN
MSEIRIM	JJ
MSEM	NN
MSEW	NN
MSEWTIW	NN
MSGD	NN
MSGDI	NNT
MSGDIM	NN
MSGIRIM	VB
MSGRT	NN
MSGRTH	NN
MSGRTW	NN
MSGRWT	NN
MSI	NNT
MSIBT	NNT
MSIIE	VB
MSIIEIM	VB
MSIIET	VB
MSIIM	VB
MSIIRIM	VB
MSIIRT	VB
MSIJIM	VB
MSIKH	NN
MSIM	NN
MSIQ	VB
MSIRH	NN
MSIRT	NNT
MSIRWT	NNT
MSK	NNT
MSKI	NNT
MSKIM	VB
MSKMT	VB
MSKN	VB
MSKT	NN
MSKWT	NN
MSLQIM	VB
MSLWL	NN
MSLWLIM	NN
MSMK	NN
MSMKIM	NN
MSMLIM	VB
MSMLT	VB
MSMNIM	VB
MSMRIM	NN
MSMRWT	NN
MSNNT	NN
MSPD	NN
MSPIQ	VB
MSPIQIM	JJ
MSPIQWT	JJ
MSPQ	VB
MSPQIM	VB
MSPQT	JJ
MSPQWT	VB
MSPR	DT
MSPRIM	NN
MSPRM	NN
MSPRT	VB
MSPRWT	VB
MSQNH	NN
MSQNWT	NN
MSQNWTIH	NN
MSQR	VB
MSQRN	JJ
MSR	VB
MSRB	VB
MSRBT	VB
MSRH	VB
MSRIM	NN
MSRW	VB
MSTBR	VB
MSTDRWT	VB
MSTEPT	VB
MSTER	VB
MSTERIM	VB
MSTIIDIM	VB
MSTIIG	VB
MSTIIM	VB
MSTKMT	VB
MSTKMWT	VB
MSTLQIM	VB
MSTMA	NN
MSTMK	VB
MSTMKT	VB
MSTMNT	VB
MSTPQIM	VB
MSTWDD	VB
MSTWRIN	NN
MSWBK	JJ
MSWBKT	JJ
MSWBSD	VB
MSWBSDWT	JJ
MSWGL	VB
MSWGLIM	VB
MSWGLT	VB
MSWIG	JJ
MSWIIM	JJ
MSWIM	JJ
MSWIMIM	JJ
MSWIMT	JJ
MSWIMWT	JJ
MSWJ	NNP
MSWKN	JJ
MSWKNIM	JJ
MSWKNT	JJ
MSWKNWT	JJ
MSWLP	JJ
MSWLPIM	VB
MSWLSLT	JJ
MSWLSLWT	JJ
MSWMN	VB
MSWNPIM	VB
MSWP	NNT
MSWPI	NNT
MSWPQ	VB
MSWPR	VB
MSWRT	NN
MSWRTI	JJ
MSWRTIIM	JJ
MSWRTIT	JJ
MSXR	NN
MSXRI	JJ
MSXRIIM	JJ
MSXRIT	JJ
MT	VB
MTABL	VB
MTABLIM	VB
MTAHB	VB
MTAIM	JJ
MTAIMH	VB
MTAIMIM	JJ
MTAKSNIM	VB
MTAM	NN
MTAMC	VB
MTAPFRT	VB
MTAR	VB
MTARGNT	JJ
MTARXT	VB
MTAXDIM	VB
MTBCET	VB
MTBCEWT	VB
MTBDXIM	VB
MTBGR	JJ
MTBHR	VB
MTBHRIM	VB
MTBIIF	VB
MTBJA	VB
MTBJAT	VB
MTBQFIM	VB
MTBRR	VB
MTBRRT	VB
MTBSS	VB
MTBSST	VB
MTBWNN	NN
MTEBIM	VB
MTECM	JJ
MTECMT	VB
MTED	VB
MTELH	VB
MTELM	VB
MTELMIM	VB
MTEMLWT	NNT
MTENIIN	VB
MTENIINIM	VB
MTEQF	VB
MTERBIM	VB
MTEWRRT	VB
MTEWRRWT	VB
MTGBF	JJ
MTGBFIM	JJ
MTGBFT	VB
MTGEGEIM	VB
MTGLH	VB
MTGWRR	VB
MTGWRRIM	VB
MTH	VB
MTI	QW
MTIICBT	VB
MTIIMRWT	VB
MTIIXDIM	VB
MTIIXS	VB
MTIIXSIM	VB
MTIIXST	VB
MTIIXSWT	VB
MTIM	NN
MTIMJIWT	JJ
MTINWT	NN
MTINWTH	NN
MTIXWT	NN
MTKNN	VB
MTKNNIM	VB
MTKNNT	NNT
MTKNTIM	NN
MTKT	NN
MTKTF	VB
MTKWNNIM	VB
MTKWNNT	VB
MTKWNT	NN
MTKWT	NN
MTKWWN	VB
MTKWWNIM	VB
MTKWWNT	VB
MTKWWNWT	VB
MTKXF	VB
MTLBJ	JJ
MTLHB	VB
MTLHJ	VB
MTLHMIM	JJ
MTLMDT	NN
MTLWNN	VB
MTLWNNIM	VB
MTLWWIM	VB
MTMCAT	VB
MTMDT	JJ
MTMFK	JJ
MTMFKT	JJ
MTMID	RB
MTMJIQH	NN
MTMQD	VB
